製程站,製程站名稱,工程大類
L100-01,單面前處理,WMD蝕刻工程
L100-02,保膠前處理,WMD蝕刻工程
L100-03,TCSM前處理,WMD蝕刻工程
L100-06,單面前處理(粗化),WMD蝕刻工程
L110-01,PPG沖孔,WMC露光工程
L110-02,高壓水洗,WMC露光工程
L110-03,單面乾膜壓合,WMC露光工程
L110-04,單面露光,WMC露光工程
L110-05,單面PILOT,WMC露光工程
L110-06,CF壓合(單面露光),WMC露光工程
L120-01,單面蝕刻,WMD蝕刻工程
L120-02,Impedance量測(單面蝕刻),虛擬工作中心
L120-03,金手指部量測(單面蝕刻),虛擬工作中心
L200-04,NC裁斷組立,WMA鑽孔工程
L200-05,NC沖孔-銅材,WMA鑽孔工程
L200-11,NC X-RAY鑽靶,虛擬工作中心
L205-01,UV鐳射鉆孔,WMA鑽孔工程
L205-03,雷射切割,WMA鑽孔工程
L206-01,SBS PID打碼,WMA鑽孔工程
L210-00,阻抗線寬量測(LVI),虛擬工作中心
L210-02,PTH,WMB銅電鍍工程
L210-03,黑孔/黑影,WMB銅電鍍工程
L210-04,硫酸銅全面銅電鍍,WMB銅電鍍工程
L210-05,硫酸銅局部銅電鍍,WMB銅電鍍工程
L210-06,硫酸銅閃鍍,WMB銅電鍍工程
L210-07,硫酸銅填孔電鍍,WMB銅電鍍工程
L210-08,蝕薄銅,WMB銅電鍍工程
L210-11,壓膜前處理,WMB銅電鍍工程
L210-13,鐳射盲孔檢測,WMB銅電鍍工程
L210-14,鐳射盲孔檢修,WMB銅電鍍工程
L210-17,全距量測(銅電),WMB銅電鍍工程
L210-22,壓膜前處理(粗化),WMB銅電鍍工程
L210-28,PSPI 酸洗(定影),WMB銅電鍍工程
L210-31,製品夾框,虛擬工作中心
L210-32,鍍銅後水洗,WMB銅電鍍工程
L210-33,盲孔電鍍,WMB銅電鍍工程
L210-34,雙面鐳射盲孔檢測,WMB銅電鍍工程
L211-01,LPSM 前處理,WMD蝕刻工程
L211-02,電測前處理,WMD蝕刻工程
L211-03,低黏著撕離(LPSM前處理),WMD蝕刻工程
L211-04,保膠前處理(單張),WMD蝕刻工程
L211-05,PSPI 前處理(粗化),WMD蝕刻工程
L211-06,LPSM 微蝕,WMD蝕刻工程
L211-07,組合前處理,WMD蝕刻工程
L211-08,保膠前處理(微蝕),WMD蝕刻工程
L211-09,自動裁斷,WMD蝕刻工程
L220-00,雙面露光(領料站),虛擬工作中心
L220-01,雙面乾膜壓合,WMC露光工程
L220-02,雙面露光,WMC露光工程
L220-03,雙面PILOT,WMC露光工程
L220-04,量補正值(雙面露光),WMC露光工程
L220-05,乾膜壓合(1),WMC露光工程
L220-06,乾膜壓合(2),WMC露光工程
L220-07,雙面露光(1),WMC露光工程
L220-08,雙面露光(2),WMC露光工程
L220-09,接料機,WMC露光工程
L220-10,壓膜前處理(酸洗),WMC露光工程
L220-14,線路DI,WMC露光工程
L220-15,PSPI 壓膜,WMC露光工程
L220-16,PSPI 靜置,虛擬工作中心
L220-19,乾膜裁切,WMC露光工程
L220-20,線路DI(1),WMC露光工程
L220-21,線路DI(2),WMC露光工程
L220-24,壓膜前板清,WMC露光工程
L220-25,壓膜前處理(粗化),WMC露光工程
L220-27,量補正值(雙面露光(1)),WMC露光工程
L220-28,量補正值(雙面露光(2)),WMC露光工程
L220-29,SBS 真空乾膜壓膜,WMC露光工程
L230-01,雙面蝕刻,WMD蝕刻工程
L230-02,Impedance量測(蝕刻工程),虛擬工作中心
L230-03,金手指部量測(蝕刻工程),虛擬工作中心
L230-04,顯影,WMD蝕刻工程
L230-05,剝膜,WMD蝕刻工程
L230-06,蝕刻工程,WMD蝕刻工程
L230-07,全距量測(蝕刻工程),WMD蝕刻工程
L230-08,槽孔品電測(蝕刻工程),虛擬工作中心
L230-10,HLC接料(蝕刻),WMD蝕刻工程
L240-01,AOI檢查,WMC露光工程
L240-02,AOI目視,WMC露光工程
L240-03,連續AOI檢查,WMC露光工程
L240-04,連續AOI目視,WMC露光工程
L240-05,裁斷(AOI),WMC露光工程
L240-07,SBS IMRV 複檢,WMC露光工程
L240-99,AOI完工站,虛擬工作中心
L251-01,連續CCD打拔,WMF壓著工程(前)
L251-02,HLC接料(CCD),WMF壓著工程(前)
L251-03,全距量測(連續CCD),WMF壓著工程(前)
L252-01,單張CCD打拔,WMF壓著工程(前)
L252-02,異型沖孔,WML補材壓著工程(後)
L260-00,LPSM 清潔,虛擬工作中心
L260-01,LPSM 絲網印刷,WMC露光工程
L260-02,LPSM 鋼網印刷,WMC露光工程
L260-03,LPSM 預烤,WMC露光工程
L260-04,LPSM 露光,WMC露光工程
L260-05,LPSM 熟化,WMC露光工程
L260-06,LPSM 熟化(氮氣),WMC露光工程
L260-07,防鍍膜貼壓(LPSM),WMC露光工程
L260-08,防鍍膜撕離(LPSM),WMC露光工程
L260-09,金手指部量測(LPSM),虛擬工作中心
L260-10,ACP印刷,WMC露光工程
L260-11,ACP印刷顯檢,WMC露光工程
L260-12,ACP熟化,WMC露光工程
L260-15,TCSM熟化,WMC露光工程
L260-16,TCSM熟化(氮氣),WMC露光工程
L260-17,全距量測(LPSM),WMC露光工程
L260-22,LPSM 平行露光,WMC露光工程
L260-23,LPSM DI 露光,WMC露光工程
L260-24,LPSM熱壓工程,WMC露光工程
L260-27,PSPI 露光,WMC露光工程
L260-28,PSPI 平行露光,WMC露光工程
L260-29,PSPI DI露光,WMC露光工程
L260-30,PSPI 預烤,WMC露光工程
L260-31,PSPI 熟化(氮氣),WMC露光工程
L260-32,PIC 真空壓膜,虛擬工作中心
L260-33,PIC 露光,WMC露光工程
L260-34,PIC DI露光,WMC露光工程
L260-35,PIC 熟化,WMC露光工程
L260-37,UV固化,WMC露光工程
L260-38,LPSM 印刷 (雙檯面),WMC露光工程
L260-39,LPSM 合併DI露光,WMC露光工程
L260-43,LPSM 漲縮值量測,WMC露光工程
L260-44,LPSM 印刷+預烤,WMC露光工程
L260-46,文字印刷(LPSM雙檯面),WMC露光工程
L260-47,印刷熟化(LPSM),WMC露光工程
L260-48,文字噴印,WMC露光工程
L261-01,LPSM 顯影,WMC露光工程
L261-02,PSPI 顯像,WMC露光工程
L261-03,PIC 顯像,WMC露光工程
L262-01,TCSM印刷,WMC露光工程
L262-02,抗蝕刻油墨印刷(連續),WMC露光工程
L262-03,連續文字油墨印刷,WMC露光工程
L262-04,TCSM熟化,WMC露光工程
L262-05,TCSM熟化(氮氣),WMC露光工程
L262-06,全距量測(TCSM),WMC露光工程
L262-07,金手指部量測(TCSM),虛擬工作中心
L270-01,PLASMA,WMA鑽孔工程
L270-03,LVI前處理,WMB銅電鍍工程
L270-04,微蝕,WMH電鍍工程
L270-06,壓膜前處理(粗化),WMH電鍍工程
L270-10,PLASMA (大氣),WMA鑽孔工程
L270-11,LPSM-PLASMA,WMA鑽孔工程
L311-01,保膠假接-RTR,WMF壓著工程(前)
L311-02,保膠本接-RTR,WMF壓著工程(前)
L311-03,補強假接-RTR,WMF壓著工程(前)
L311-04,補強本接-RTR,WMF壓著工程(前)
L311-05,保補假接-RTR,WMF壓著工程(前)
L311-06,保補本接-RTR,WMF壓著工程(前)
L311-07,接著劑假接-RTR,WMF壓著工程(前)
L311-08,預壓SOFT-RTR,WMF壓著工程(前)
L311-09,銅材組合假接-RTR,WMF壓著工程(前)
L311-10,銅材組合本接-RTR,WMF壓著工程(前)
L311-11,保膠熟化-RTR,WMF壓著工程(前)
L311-12,補強熟化-RTR,WMF壓著工程(前)
L311-13,保補熟化-RTR,WMF壓著工程(前)
L311-14,保膠熟化(氮氣)-RTR,WMF壓著工程(前)
L311-15,補強熟化(氮氣)-RTR,WMF壓著工程(前)
L311-16,保補熟化(氮氣)-RTR,WMF壓著工程(前)
L311-17,熟化反捲,虛擬工作中心
L311-18,護貝,虛擬工作中心
L311-19,金手指部量測(RTR壓著),虛擬工作中心
L311-20,全距量測(RTR壓著),WMF壓著工程(前)
L311-21,銅材組合熟化-RTR,WMF壓著工程(前)
L311-22,裁斷(壓著),WMF壓著工程(前)
L311-23,銅材組合熟化(氮氣)-RTR,WMF壓著工程(前)
L311-24,HLC接料(壓著),WMF壓著工程(前)
L311-25,離型膜撕離-RTR,WMF壓著工程(前)
L311-26,CF壓合(RTR壓著),WMF壓著工程(前)
L311-27,連續假接前板清,WMF壓著工程(前)
L312-00,壓著完工站,虛擬工作中心
L312-01,保膠假接-單張,WMF壓著工程(前)
L312-02,保膠本接-單張,WMF壓著工程(前)
L312-03,補強假接-單張,WMF壓著工程(前)
L312-04,補強本接-單張,WMF壓著工程(前)
L312-05,保補假接-單張,WMF壓著工程(前)
L312-06,保補本接-單張,WMF壓著工程(前)
L312-07,接著劑假接-單張,WMF壓著工程(前)
L312-08,預壓SOFT-單張,WMF壓著工程(前)
L312-09,銅材組合假接-單張,WMF壓著工程(前)
L312-10,銅材組合本接-單張,WMF壓著工程(前)
L312-11,導電銀箔假接-單張,WMF壓著工程(前)
L312-12,導電銀箔本接-單張,WMF壓著工程(前)
L312-13,導電銀箔離形紙撕離,WMF壓著工程(前)
L312-14,離型紙撕離,WMF壓著工程(前)
L312-15,保膠熟化-單張,WMF壓著工程(前)
L312-16,補強熟化-單張,WMF壓著工程(前)
L312-17,保補熟化-單張,WMF壓著工程(前)
L312-18,導電銀箔熟化-單張,WMF壓著工程(前)
L312-19,保膠熟化(氮氣)-單張,WMF壓著工程(前)
L312-20,補強熟化(氮氣)-單張,WMF壓著工程(前)
L312-21,保補熟化(氮氣)-單張,WMF壓著工程(前)
L312-22,導電銀箔熟化(氮氣)-單張,WMF壓著工程(前)
L312-23,裁斷(壓著),WMF壓著工程(前)
L312-24,補強檢查(壓著),WMF壓著工程(前)
L312-25,Impedance 量測(壓著),虛擬工作中心
L312-26,量補正值(壓著),虛擬工作中心
L312-27,CF撕離(壓著),WMF壓著工程(前)
L312-28,CF壓合(壓著),WMF壓著工程(前)
L312-29,UV照射,WMF壓著工程(前)
L312-30,金手指部量測(壓著),虛擬工作中心
L312-32,噴砂,WMH電鍍工程
L312-37,銅材熟化-單張,WMF壓著工程(前)
L312-39,全距量測(壓著),WMF壓著工程(前)
L312-42,低黏著貼合(壓著),WMF壓著工程(前)
L312-43,低黏著撕離(壓著),WMF壓著工程(前)
L312-45,銅材組合熟化(氮氣)-單張,WMF壓著工程(前)
L312-46,PI膠帶撕離(壓著),WMF壓著工程(前)
L312-47,自動保膠假接-單張,WMF壓著工程(前)
L312-50,離型膜撕離-單張,WMF壓著工程(前)
L312-51,防鍍膜壓合,WMF壓著工程(前)
L312-53,自動補強假接,WMF壓著工程(前)
L312-54,單張假接前板清,WMF壓著工程(前)
L312-56,壓著開工站,虛擬工作中心
L312-60,自動裁斷(壓著),WMF壓著工程(前)
L313-01,水洗整面,WMD蝕刻工程
L314-01,離型紙撕離-RTR (傳壓),WMF壓著工程(前)
L314-02,接著劑假接-單張 (傳壓),WMF壓著工程(前)
L314-03,接著劑本接-單張 (傳壓),WMF壓著工程(前)
L314-06,CF撕離 (傳壓),WMF壓著工程(前)
L314-07,銅材組合假接,WMF壓著工程(前)
L314-08,銅材組合本接 (傳壓),WMF壓著工程(前)
L314-09,裁斷拔 (傳壓),WMF壓著工程(前)
L314-10,全距量測 (傳壓),虛擬工作中心
L314-11,傳壓壓合,WMF壓著工程(前)
L314-12,RTR 壓合,WMF壓著工程(前)
L314-13,BH打拔,WMM打拔工程(後)
L314-14,外型拔(揭蓋),WMM打拔工程(後)
L314-15,外型拔畢揭蓋(1),WME材料準備工程
L314-16,組合前預烤 (氮氣)-RTR,
L314-17,保膠假接-單張(F),WMF壓著工程(前)
L314-18,貼合前版清(F),WMF壓著工程(前)
L314-19,組合前預烤 (氮氣)-SBS,WMF壓著工程(前)
L314-20,外型拔畢揭蓋 (2),WMF壓著工程(前)
L314-21,裁斷 (傳壓),WMF壓著工程(前)
L314-22,組合,WMF壓著工程(前)
L314-23,銅材組合自動假接 (傳壓),WMF壓著工程(前)
L314-24,護貝,WMF壓著工程(前)
L314-25,疊板(傳壓),WMF壓著工程(前)
L314-26,卸板(傳壓),WMF壓著工程(前)
L315-01,Desmear,WMD蝕刻工程
L320-01,銅扣加工/去除(錫銅),
L320-02,(手動)錫銅電鍍,WMH電鍍工程
L320-03,水洗整面(錫銅),虛擬工作中心
L331-01,一般金前處理,WMH電鍍工程
L331-02,一般金電鍍（單張）,WMH電鍍工程
L331-03,一般金電鍍（連續）,WMH電鍍工程
L331-04,銅扣加工/去除(鍍金),WMH電鍍工程
L331-05,CF撕離(鍍金),WMH電鍍工程
L331-06,可剝膠剝離,WMH電鍍工程
L331-07,防鍍膜貼壓(表面處理),WMH電鍍工程
L331-08,防鍍膜撕離(表面處理),WMH電鍍工程
L331-09,裁斷(鍍金),WMH電鍍工程
L331-10,全距量測(金電鍍),WMH電鍍工程
L331-11,PI膠帶貼合(表面處理),WMH電鍍工程
L331-12,PI膠帶撕離(表面處理),WMH電鍍工程
L335-00,化金(領料站),虛擬工作中心
L335-01,化金前處理,WMH電鍍工程
L335-02,一般化金,WMH電鍍工程
L335-03,金後水洗,虛擬工作中心
L335-04,金手指部量測(鍍金),虛擬工作中心
L335-05,高延展化金,WMH電鍍工程
L335-06,化鎳鈀金,WMH電鍍工程
L335-07,Impedance 量測(鍍金),虛擬工作中心
L335-08,化學錫,WMH電鍍工程
L335-09,化鎳,WMH電鍍工程
L335-12,全距量測(化金),WMH電鍍工程
L335-13,軟金電鍍,WMH電鍍工程
L335-15,化金貼導框,WMH電鍍工程
L335-16,化金撕導框,WMH電鍍工程
L335-17,化金後水洗,WMH電鍍工程
L335-20,化銀,WMH電鍍工程
L336-01,噴砂處理,WMH電鍍工程
L340-02,文字印刷,WMJ印刷工程
L340-03,銀膏印刷,WMJ印刷工程
L340-04,黃漆印刷,WMJ印刷工程
L340-05,Impedance量測(印刷),虛擬工作中心
L340-06,金手指部量測(印刷),虛擬工作中心
L340-07,印刷熟化,WMJ印刷工程
L340-08,可剝膠印刷,WMJ印刷工程
L340-09,可剝膠烘烤,WMC露光工程
L340-10,可剝膠撕離,虛擬工作中心
L340-11,裁斷,虛擬工作中心
L340-12,錫膏印刷,WMJ印刷工程
L340-15,抗蝕刻油墨印刷(單張),WMJ印刷工程
L340-16,預熱(印刷),WMJ印刷工程
L341-01,SP印刷,WMJ印刷工程
L341-02,SP預烤,WMJ印刷工程
L341-03,SP熟化,WMJ印刷工程
L341-04,TF處理,WMJ印刷工程
L341-05,鐳射切割,WMA鑽孔工程
L341-08,PET壓合,WMF壓著工程(前)
